Starting Gen 6 N-Player training for 2000000 episodes on cpu...
Ep   309800 | WinRT:  32.0% | AvgLen: 52.3 | ALoss: -0.002 | CLoss:  0.127 | Ent: 0.358 | Time: 133666.8s
Ep   309900 | WinRT:  41.0% | AvgLen: 50.4 | ALoss: -0.003 | CLoss:  0.117 | Ent: 0.346 | Time: 133738.3s
Ep   310000 | WinRT:  35.0% | AvgLen: 49.7 | ALoss: -0.003 | CLoss:  0.118 | Ent: 0.354 | Time: 133811.6s
  -> Updated self-play snapshot & saved checkpoint to versions/gen6/ppo_model_gen6.pt
Ep   310100 | WinRT:  30.0% | AvgLen: 46.8 | ALoss: -0.003 | CLoss:  0.140 | Ent: 0.379 | Time: 133878.3s
Ep   310200 | WinRT:  31.0% | AvgLen: 41.2 | ALoss: -0.003 | CLoss:  0.144 | Ent: 0.403 | Time: 133942.3s
Ep   310300 | WinRT:  26.0% | AvgLen: 45.3 | ALoss: -0.003 | CLoss:  0.120 | Ent: 0.391 | Time: 134009.9s
Ep   310400 | WinRT:  32.0% | AvgLen: 41.8 | ALoss: -0.003 | CLoss:  0.147 | Ent: 0.376 | Time: 134070.6s
Ep   310500 | WinRT:  30.0% | AvgLen: 41.0 | ALoss: -0.003 | CLoss:  0.160 | Ent: 0.387 | Time: 134132.1s
Ep   310600 | WinRT:  29.0% | AvgLen: 47.2 | ALoss: -0.003 | CLoss:  0.132 | Ent: 0.388 | Time: 134201.5s
Ep   310700 | WinRT:  30.0% | AvgLen: 37.1 | ALoss: -0.004 | CLoss:  0.179 | Ent: 0.390 | Time: 134256.9s
Ep   310800 | WinRT:  31.0% | AvgLen: 42.7 | ALoss: -0.003 | CLoss:  0.143 | Ent: 0.390 | Time: 134321.1s
Ep   310900 | WinRT:  34.0% | AvgLen: 45.4 | ALoss: -0.004 | CLoss:  0.143 | Ent: 0.394 | Time: 134388.3s
Ep   311000 | WinRT:  35.0% | AvgLen: 40.3 | ALoss: -0.003 | CLoss:  0.158 | Ent: 0.392 | Time: 134427.6s
Ep   311100 | WinRT:  21.0% | AvgLen: 44.5 | ALoss: -0.002 | CLoss:  0.116 | Ent: 0.399 | Time: 134467.2s
Ep   311200 | WinRT:  27.0% | AvgLen: 46.5 | ALoss: -0.003 | CLoss:  0.118 | Ent: 0.393 | Time: 134506.1s
Ep   311300 | WinRT:  28.0% | AvgLen: 44.4 | ALoss: -0.003 | CLoss:  0.135 | Ent: 0.401 | Time: 134542.6s
Ep   311400 | WinRT:  32.0% | AvgLen: 46.3 | ALoss: -0.004 | CLoss:  0.143 | Ent: 0.392 | Time: 134580.8s
Ep   311500 | WinRT:  32.0% | AvgLen: 40.6 | ALoss: -0.005 | CLoss:  0.157 | Ent: 0.391 | Time: 134612.6s
Ep   311600 | WinRT:  31.0% | AvgLen: 44.1 | ALoss: -0.003 | CLoss:  0.137 | Ent: 0.391 | Time: 134648.3s
Ep   311700 | WinRT:  27.0% | AvgLen: 39.4 | ALoss: -0.003 | CLoss:  0.150 | Ent: 0.377 | Time: 134678.8s
Ep   311800 | WinRT:  35.0% | AvgLen: 44.7 | ALoss: -0.003 | CLoss:  0.122 | Ent: 0.374 | Time: 134713.8s
Ep   311900 | WinRT:  30.0% | AvgLen: 41.1 | ALoss: -0.004 | CLoss:  0.153 | Ent: 0.381 | Time: 134749.6s
Ep   312000 | WinRT:  41.0% | AvgLen: 41.1 | ALoss: -0.003 | CLoss:  0.157 | Ent: 0.369 | Time: 134783.1s
  -> Updated self-play snapshot & saved checkpoint to versions/gen6/ppo_model_gen6.pt
Ep   312100 | WinRT:  28.0% | AvgLen: 40.4 | ALoss: -0.003 | CLoss:  0.171 | Ent: 0.392 | Time: 134814.1s
Ep   312200 | WinRT:  24.0% | AvgLen: 41.1 | ALoss: -0.001 | CLoss:  0.142 | Ent: 0.381 | Time: 134847.1s
Ep   312300 | WinRT:  31.0% | AvgLen: 43.4 | ALoss: -0.003 | CLoss:  0.160 | Ent: 0.397 | Time: 134881.0s
Ep   312400 | WinRT:  29.0% | AvgLen: 42.7 | ALoss: -0.002 | CLoss:  0.152 | Ent: 0.416 | Time: 134915.1s
Ep   312500 | WinRT:  21.0% | AvgLen: 42.1 | ALoss: -0.002 | CLoss:  0.111 | Ent: 0.415 | Time: 134948.6s
Ep   312600 | WinRT:  31.0% | AvgLen: 42.1 | ALoss: -0.003 | CLoss:  0.137 | Ent: 0.410 | Time: 134983.0s
Ep   312700 | WinRT:  23.0% | AvgLen: 44.0 | ALoss: -0.004 | CLoss:  0.111 | Ent: 0.397 | Time: 135018.9s
Ep   312800 | WinRT:  32.0% | AvgLen: 43.0 | ALoss: -0.003 | CLoss:  0.144 | Ent: 0.397 | Time: 135051.6s
Ep   312900 | WinRT:  36.0% | AvgLen: 40.6 | ALoss: -0.003 | CLoss:  0.143 | Ent: 0.377 | Time: 135084.1s
Ep   313000 | WinRT:  29.0% | AvgLen: 42.0 | ALoss: -0.005 | CLoss:  0.158 | Ent: 0.375 | Time: 135117.8s
Ep   313100 | WinRT:  31.0% | AvgLen: 43.2 | ALoss: -0.002 | CLoss:  0.153 | Ent: 0.372 | Time: 135153.2s
Ep   313200 | WinRT:  28.0% | AvgLen: 42.8 | ALoss: -0.004 | CLoss:  0.145 | Ent: 0.389 | Time: 135186.3s
Ep   313300 | WinRT:  27.0% | AvgLen: 40.7 | ALoss: -0.004 | CLoss:  0.137 | Ent: 0.399 | Time: 135218.8s
Ep   313400 | WinRT:  22.0% | AvgLen: 46.2 | ALoss: -0.002 | CLoss:  0.109 | Ent: 0.374 | Time: 135255.8s
Ep   313500 | WinRT:  27.0% | AvgLen: 48.2 | ALoss: -0.004 | CLoss:  0.122 | Ent: 0.388 | Time: 135293.2s
Ep   313600 | WinRT:  24.0% | AvgLen: 42.9 | ALoss: -0.003 | CLoss:  0.130 | Ent: 0.397 | Time: 135328.4s
Ep   313700 | WinRT:  31.0% | AvgLen: 42.5 | ALoss: -0.004 | CLoss:  0.144 | Ent: 0.396 | Time: 135363.1s
Ep   313800 | WinRT:  33.0% | AvgLen: 42.1 | ALoss: -0.003 | CLoss:  0.155 | Ent: 0.408 | Time: 135396.4s
Ep   313900 | WinRT:  32.0% | AvgLen: 43.5 | ALoss: -0.003 | CLoss:  0.150 | Ent: 0.394 | Time: 135430.5s
Ep   314000 | WinRT:  28.0% | AvgLen: 42.9 | ALoss: -0.003 | CLoss:  0.130 | Ent: 0.385 | Time: 135465.2s
  -> Updated self-play snapshot & saved checkpoint to versions/gen6/ppo_model_gen6.pt
Ep   314100 | WinRT:  30.0% | AvgLen: 47.8 | ALoss: -0.004 | CLoss:  0.132 | Ent: 0.423 | Time: 135503.7s
Ep   314200 | WinRT:  30.0% | AvgLen: 59.9 | ALoss: -0.002 | CLoss:  0.116 | Ent: 0.405 | Time: 135552.2s
Ep   314300 | WinRT:  24.0% | AvgLen: 49.3 | ALoss: -0.004 | CLoss:  0.116 | Ent: 0.423 | Time: 135591.0s
Ep   314400 | WinRT:  30.0% | AvgLen: 49.5 | ALoss: -0.004 | CLoss:  0.128 | Ent: 0.439 | Time: 135631.1s
Ep   314500 | WinRT:  34.0% | AvgLen: 50.8 | ALoss: -0.002 | CLoss:  0.127 | Ent: 0.451 | Time: 135672.4s
Ep   314600 | WinRT:  32.0% | AvgLen: 47.3 | ALoss: -0.003 | CLoss:  0.140 | Ent: 0.444 | Time: 135709.1s
Ep   314700 | WinRT:  31.0% | AvgLen: 52.9 | ALoss: -0.002 | CLoss:  0.122 | Ent: 0.430 | Time: 135752.8s
Ep   314800 | WinRT:  36.0% | AvgLen: 56.1 | ALoss: -0.003 | CLoss:  0.124 | Ent: 0.438 | Time: 135798.4s
Ep   314900 | WinRT:  38.0% | AvgLen: 46.5 | ALoss: -0.003 | CLoss:  0.132 | Ent: 0.435 | Time: 135834.9s
Ep   315000 | WinRT:  36.0% | AvgLen: 47.5 | ALoss: -0.003 | CLoss:  0.148 | Ent: 0.433 | Time: 135871.9s
Ep   315100 | WinRT:  38.0% | AvgLen: 51.3 | ALoss: -0.005 | CLoss:  0.131 | Ent: 0.423 | Time: 135912.7s
Ep   315200 | WinRT:  42.0% | AvgLen: 46.0 | ALoss: -0.003 | CLoss:  0.149 | Ent: 0.427 | Time: 135949.0s
Ep   315300 | WinRT:  32.0% | AvgLen: 56.2 | ALoss: -0.003 | CLoss:  0.129 | Ent: 0.424 | Time: 135993.6s
Ep   315400 | WinRT:  36.0% | AvgLen: 57.5 | ALoss: -0.004 | CLoss:  0.126 | Ent: 0.428 | Time: 136040.0s
Ep   315500 | WinRT:  38.0% | AvgLen: 51.7 | ALoss: -0.003 | CLoss:  0.125 | Ent: 0.408 | Time: 136082.4s
Ep   315600 | WinRT:  35.0% | AvgLen: 51.4 | ALoss: -0.004 | CLoss:  0.142 | Ent: 0.440 | Time: 136121.6s
Ep   315700 | WinRT:  36.0% | AvgLen: 51.6 | ALoss: -0.003 | CLoss:  0.124 | Ent: 0.408 | Time: 136163.1s
Ep   315800 | WinRT:  32.0% | AvgLen: 46.7 | ALoss: -0.003 | CLoss:  0.148 | Ent: 0.427 | Time: 136200.8s
Ep   315900 | WinRT:  25.0% | AvgLen: 49.0 | ALoss: -0.003 | CLoss:  0.123 | Ent: 0.418 | Time: 136240.5s
Ep   316000 | WinRT:  36.0% | AvgLen: 51.4 | ALoss: -0.003 | CLoss:  0.130 | Ent: 0.432 | Time: 136281.2s
  -> Updated self-play snapshot & saved checkpoint to versions/gen6/ppo_model_gen6.pt
Ep   316100 | WinRT:  21.0% | AvgLen: 49.5 | ALoss: -0.004 | CLoss:  0.103 | Ent: 0.382 | Time: 136321.1s
Ep   316200 | WinRT:  26.0% | AvgLen: 48.5 | ALoss: -0.002 | CLoss:  0.113 | Ent: 0.379 | Time: 136359.4s
Ep   316300 | WinRT:  26.0% | AvgLen: 42.0 | ALoss: -0.004 | CLoss:  0.135 | Ent: 0.394 | Time: 136392.6s
Ep   316400 | WinRT:  28.0% | AvgLen: 45.3 | ALoss: -0.003 | CLoss:  0.141 | Ent: 0.388 | Time: 136428.7s
Ep   316500 | WinRT:  27.0% | AvgLen: 51.2 | ALoss: -0.003 | CLoss:  0.115 | Ent: 0.386 | Time: 136469.3s
Ep   316600 | WinRT:  25.0% | AvgLen: 52.2 | ALoss: -0.003 | CLoss:  0.108 | Ent: 0.385 | Time: 136510.6s
Ep   316700 | WinRT:  28.0% | AvgLen: 50.8 | ALoss: -0.003 | CLoss:  0.122 | Ent: 0.386 | Time: 136552.2s
Ep   316800 | WinRT:  28.0% | AvgLen: 47.4 | ALoss: -0.004 | CLoss:  0.132 | Ent: 0.386 | Time: 136588.7s
Ep   316900 | WinRT:  33.0% | AvgLen: 45.0 | ALoss: -0.004 | CLoss:  0.147 | Ent: 0.385 | Time: 136623.5s
Ep   317000 | WinRT:  33.0% | AvgLen: 44.5 | ALoss: -0.004 | CLoss:  0.141 | Ent: 0.392 | Time: 136658.1s
Ep   317100 | WinRT:  28.0% | AvgLen: 40.7 | ALoss: -0.004 | CLoss:  0.160 | Ent: 0.389 | Time: 136689.0s
Ep   317200 | WinRT:  36.0% | AvgLen: 49.1 | ALoss: -0.004 | CLoss:  0.138 | Ent: 0.387 | Time: 136727.0s
Ep   317300 | WinRT:  37.0% | AvgLen: 55.0 | ALoss: -0.004 | CLoss:  0.126 | Ent: 0.385 | Time: 136770.9s
Ep   317400 | WinRT:  35.0% | AvgLen: 47.6 | ALoss: -0.003 | CLoss:  0.149 | Ent: 0.400 | Time: 136808.3s
Ep   317500 | WinRT:  34.0% | AvgLen: 45.9 | ALoss: -0.003 | CLoss:  0.140 | Ent: 0.389 | Time: 136844.9s
Ep   317600 | WinRT:  25.0% | AvgLen: 50.1 | ALoss: -0.004 | CLoss:  0.123 | Ent: 0.399 | Time: 136884.5s
Ep   317700 | WinRT:  37.0% | AvgLen: 46.2 | ALoss: -0.003 | CLoss:  0.143 | Ent: 0.390 | Time: 136921.2s
Ep   317800 | WinRT:  29.0% | AvgLen: 51.3 | ALoss: -0.004 | CLoss:  0.126 | Ent: 0.403 | Time: 136961.0s
Ep   317900 | WinRT:  36.0% | AvgLen: 44.6 | ALoss: -0.004 | CLoss:  0.165 | Ent: 0.405 | Time: 136993.7s
Ep   318000 | WinRT:  31.0% | AvgLen: 49.0 | ALoss: -0.003 | CLoss:  0.131 | Ent: 0.380 | Time: 137031.8s
  -> Updated self-play snapshot & saved checkpoint to versions/gen6/ppo_model_gen6.pt
Ep   318100 | WinRT:  26.0% | AvgLen: 55.6 | ALoss: -0.002 | CLoss:  0.101 | Ent: 0.407 | Time: 137074.1s
Ep   318200 | WinRT:  26.0% | AvgLen: 57.6 | ALoss: -0.003 | CLoss:  0.112 | Ent: 0.383 | Time: 137117.6s
Ep   318300 | WinRT:  26.0% | AvgLen: 56.7 | ALoss: -0.002 | CLoss:  0.105 | Ent: 0.416 | Time: 137162.0s
Ep   318400 | WinRT:  27.0% | AvgLen: 58.6 | ALoss: -0.003 | CLoss:  0.114 | Ent: 0.404 | Time: 137204.2s
Ep   318500 | WinRT:  34.0% | AvgLen: 52.2 | ALoss: -0.002 | CLoss:  0.129 | Ent: 0.438 | Time: 137242.7s
Ep   318600 | WinRT:  30.0% | AvgLen: 54.0 | ALoss: -0.003 | CLoss:  0.108 | Ent: 0.420 | Time: 137282.0s
Ep   318700 | WinRT:  32.0% | AvgLen: 55.2 | ALoss: -0.002 | CLoss:  0.110 | Ent: 0.424 | Time: 137323.6s
Ep   318800 | WinRT:  31.0% | AvgLen: 45.3 | ALoss: -0.003 | CLoss:  0.141 | Ent: 0.393 | Time: 137357.5s
Ep   318900 | WinRT:  36.0% | AvgLen: 54.5 | ALoss: -0.002 | CLoss:  0.128 | Ent: 0.402 | Time: 137398.1s
Ep   319000 | WinRT:  29.0% | AvgLen: 54.7 | ALoss: -0.002 | CLoss:  0.110 | Ent: 0.410 | Time: 137440.0s
Ep   319100 | WinRT:  36.0% | AvgLen: 53.9 | ALoss: -0.003 | CLoss:  0.112 | Ent: 0.394 | Time: 137479.6s
Ep   319200 | WinRT:  31.0% | AvgLen: 51.3 | ALoss: -0.002 | CLoss:  0.127 | Ent: 0.406 | Time: 137518.2s
Ep   319300 | WinRT:  32.0% | AvgLen: 48.8 | ALoss: -0.003 | CLoss:  0.127 | Ent: 0.412 | Time: 137553.1s
Ep   319400 | WinRT:  29.0% | AvgLen: 50.2 | ALoss: -0.003 | CLoss:  0.128 | Ent: 0.403 | Time: 137591.4s
Ep   319500 | WinRT:  28.0% | AvgLen: 53.8 | ALoss: -0.002 | CLoss:  0.112 | Ent: 0.424 | Time: 137631.0s
Ep   319600 | WinRT:  35.0% | AvgLen: 57.9 | ALoss: -0.003 | CLoss:  0.128 | Ent: 0.413 | Time: 137674.1s
Ep   319700 | WinRT:  34.0% | AvgLen: 48.7 | ALoss: -0.003 | CLoss:  0.126 | Ent: 0.411 | Time: 137711.4s
Ep   319800 | WinRT:  23.0% | AvgLen: 60.3 | ALoss: -0.002 | CLoss:  0.097 | Ent: 0.397 | Time: 137755.5s
Ep   319900 | WinRT:  25.0% | AvgLen: 55.8 | ALoss: -0.003 | CLoss:  0.101 | Ent: 0.410 | Time: 137797.3s
Ep   320000 | WinRT:  32.0% | AvgLen: 53.4 | ALoss: -0.003 | CLoss:  0.119 | Ent: 0.376 | Time: 137834.9s
  -> Updated self-play snapshot & saved checkpoint to versions/gen6/ppo_model_gen6.pt
Ep   320100 | WinRT:  31.0% | AvgLen: 45.7 | ALoss: -0.003 | CLoss:  0.125 | Ent: 0.381 | Time: 137868.2s
Ep   320200 | WinRT:  24.0% | AvgLen: 47.0 | ALoss: -0.002 | CLoss:  0.119 | Ent: 0.387 | Time: 137902.4s
Ep   320300 | WinRT:  32.0% | AvgLen: 48.1 | ALoss: -0.004 | CLoss:  0.145 | Ent: 0.386 | Time: 137937.1s
Ep   320400 | WinRT:  30.0% | AvgLen: 46.0 | ALoss: -0.004 | CLoss:  0.150 | Ent: 0.370 | Time: 137970.7s
Ep   320500 | WinRT:  32.0% | AvgLen: 46.8 | ALoss: -0.004 | CLoss:  0.138 | Ent: 0.366 | Time: 138005.4s
Ep   320600 | WinRT:  27.0% | AvgLen: 48.7 | ALoss: -0.003 | CLoss:  0.116 | Ent: 0.364 | Time: 138041.9s
Ep   320700 | WinRT:  25.0% | AvgLen: 48.2 | ALoss: -0.003 | CLoss:  0.118 | Ent: 0.363 | Time: 138076.1s
Ep   320800 | WinRT:  31.0% | AvgLen: 47.5 | ALoss: -0.004 | CLoss:  0.128 | Ent: 0.382 | Time: 138110.3s
Ep   320900 | WinRT:  27.0% | AvgLen: 43.2 | ALoss: -0.003 | CLoss:  0.128 | Ent: 0.378 | Time: 138141.3s
Ep   321000 | WinRT:  30.0% | AvgLen: 52.8 | ALoss: -0.004 | CLoss:  0.121 | Ent: 0.377 | Time: 138181.0s
Ep   321100 | WinRT:  25.0% | AvgLen: 51.3 | ALoss: -0.003 | CLoss:  0.100 | Ent: 0.390 | Time: 138219.3s
Ep   321200 | WinRT:  35.0% | AvgLen: 48.2 | ALoss: -0.003 | CLoss:  0.138 | Ent: 0.369 | Time: 138253.7s
Ep   321300 | WinRT:  26.0% | AvgLen: 45.8 | ALoss: -0.002 | CLoss:  0.135 | Ent: 0.379 | Time: 138288.4s
Ep   321400 | WinRT:  35.0% | AvgLen: 48.0 | ALoss: -0.002 | CLoss:  0.142 | Ent: 0.389 | Time: 138323.9s
Ep   321500 | WinRT:  22.0% | AvgLen: 48.1 | ALoss: -0.004 | CLoss:  0.119 | Ent: 0.400 | Time: 138366.2s
Ep   321600 | WinRT:  26.0% | AvgLen: 50.4 | ALoss: -0.003 | CLoss:  0.128 | Ent: 0.389 | Time: 138406.6s
Ep   321700 | WinRT:  28.0% | AvgLen: 52.4 | ALoss: -0.003 | CLoss:  0.115 | Ent: 0.418 | Time: 138446.0s
Ep   321800 | WinRT:  33.0% | AvgLen: 49.2 | ALoss: -0.003 | CLoss:  0.129 | Ent: 0.416 | Time: 138484.1s
Ep   321900 | WinRT:  38.0% | AvgLen: 48.2 | ALoss: -0.003 | CLoss:  0.135 | Ent: 0.396 | Time: 138520.5s
Ep   322000 | WinRT:  24.0% | AvgLen: 46.0 | ALoss: -0.003 | CLoss:  0.141 | Ent: 0.388 | Time: 138554.7s
  -> Updated self-play snapshot & saved checkpoint to versions/gen6/ppo_model_gen6.pt
Ep   322100 | WinRT:  27.0% | AvgLen: 42.5 | ALoss: -0.003 | CLoss:  0.121 | Ent: 0.393 | Time: 138587.3s
Ep   322200 | WinRT:  31.0% | AvgLen: 42.3 | ALoss: -0.002 | CLoss:  0.129 | Ent: 0.400 | Time: 138617.9s
Ep   322300 | WinRT:  28.0% | AvgLen: 44.5 | ALoss: -0.003 | CLoss:  0.127 | Ent: 0.396 | Time: 138650.0s
Ep   322400 | WinRT:  30.0% | AvgLen: 48.6 | ALoss: -0.002 | CLoss:  0.122 | Ent: 0.398 | Time: 138685.3s
Ep   322500 | WinRT:  31.0% | AvgLen: 52.7 | ALoss: -0.004 | CLoss:  0.123 | Ent: 0.393 | Time: 138723.0s
Ep   322600 | WinRT:  27.0% | AvgLen: 51.1 | ALoss: -0.002 | CLoss:  0.099 | Ent: 0.398 | Time: 138760.8s
Ep   322700 | WinRT:  31.0% | AvgLen: 47.4 | ALoss: -0.003 | CLoss:  0.119 | Ent: 0.415 | Time: 138794.7s
Ep   322800 | WinRT:  31.0% | AvgLen: 46.0 | ALoss: -0.003 | CLoss:  0.137 | Ent: 0.406 | Time: 138827.5s
Ep   322900 | WinRT:  26.0% | AvgLen: 59.1 | ALoss: -0.001 | CLoss:  0.092 | Ent: 0.358 | Time: 138869.4s
Ep   323000 | WinRT:  24.0% | AvgLen: 51.2 | ALoss: -0.003 | CLoss:  0.109 | Ent: 0.393 | Time: 138907.1s
Ep   323100 | WinRT:  24.0% | AvgLen: 47.4 | ALoss: -0.003 | CLoss:  0.099 | Ent: 0.402 | Time: 138942.0s
Ep   323200 | WinRT:  23.0% | AvgLen: 53.0 | ALoss: -0.002 | CLoss:  0.107 | Ent: 0.391 | Time: 138980.6s
Ep   323300 | WinRT:  33.0% | AvgLen: 47.9 | ALoss: -0.002 | CLoss:  0.130 | Ent: 0.383 | Time: 139015.5s
Ep   323400 | WinRT:  29.0% | AvgLen: 44.5 | ALoss: -0.004 | CLoss:  0.121 | Ent: 0.403 | Time: 139047.3s
Ep   323500 | WinRT:  28.0% | AvgLen: 46.4 | ALoss: -0.002 | CLoss:  0.119 | Ent: 0.391 | Time: 139081.0s
Ep   323600 | WinRT:  36.0% | AvgLen: 50.0 | ALoss: -0.003 | CLoss:  0.133 | Ent: 0.371 | Time: 139117.3s
Ep   323700 | WinRT:  32.0% | AvgLen: 48.8 | ALoss: -0.002 | CLoss:  0.120 | Ent: 0.380 | Time: 139152.8s
Ep   323800 | WinRT:  23.0% | AvgLen: 44.3 | ALoss: -0.003 | CLoss:  0.126 | Ent: 0.385 | Time: 139184.9s
Ep   323900 | WinRT:  27.0% | AvgLen: 49.5 | ALoss: -0.003 | CLoss:  0.124 | Ent: 0.375 | Time: 139221.1s
Ep   324000 | WinRT:  24.0% | AvgLen: 49.7 | ALoss: -0.003 | CLoss:  0.116 | Ent: 0.381 | Time: 139257.3s
  -> Updated self-play snapshot & saved checkpoint to versions/gen6/ppo_model_gen6.pt
Ep   324100 | WinRT:  26.0% | AvgLen: 43.6 | ALoss: -0.003 | CLoss:  0.118 | Ent: 0.416 | Time: 139288.4s
Ep   324200 | WinRT:  39.0% | AvgLen: 46.9 | ALoss: -0.003 | CLoss:  0.122 | Ent: 0.407 | Time: 139322.1s
Ep   324300 | WinRT:  34.0% | AvgLen: 42.9 | ALoss: -0.003 | CLoss:  0.160 | Ent: 0.374 | Time: 139352.8s
Ep   324400 | WinRT:  30.0% | AvgLen: 44.2 | ALoss: -0.003 | CLoss:  0.130 | Ent: 0.395 | Time: 139384.8s
Ep   324500 | WinRT:  31.0% | AvgLen: 49.3 | ALoss: -0.003 | CLoss:  0.133 | Ent: 0.405 | Time: 139420.2s
Ep   324600 | WinRT:  27.0% | AvgLen: 46.5 | ALoss: -0.003 | CLoss:  0.123 | Ent: 0.426 | Time: 139453.1s
Ep   324700 | WinRT:  36.0% | AvgLen: 40.7 | ALoss: -0.004 | CLoss:  0.163 | Ent: 0.423 | Time: 139482.3s
Ep   324800 | WinRT:  33.0% | AvgLen: 43.1 | ALoss: -0.003 | CLoss:  0.153 | Ent: 0.414 | Time: 139512.1s
Ep   324900 | WinRT:  29.0% | AvgLen: 39.4 | ALoss: -0.004 | CLoss:  0.145 | Ent: 0.415 | Time: 139540.1s
Ep   325000 | WinRT:  32.0% | AvgLen: 41.0 | ALoss: -0.003 | CLoss:  0.152 | Ent: 0.408 | Time: 139569.7s
Ep   325100 | WinRT:  32.0% | AvgLen: 46.7 | ALoss: -0.003 | CLoss:  0.140 | Ent: 0.395 | Time: 139603.6s
Ep   325200 | WinRT:  30.0% | AvgLen: 44.8 | ALoss: -0.003 | CLoss:  0.133 | Ent: 0.399 | Time: 139635.5s
Ep   325300 | WinRT:  24.0% | AvgLen: 45.7 | ALoss: -0.004 | CLoss:  0.110 | Ent: 0.405 | Time: 139669.9s
Ep   325400 | WinRT:  32.0% | AvgLen: 45.4 | ALoss: -0.003 | CLoss:  0.116 | Ent: 0.408 | Time: 139703.6s
Ep   325500 | WinRT:  31.0% | AvgLen: 45.9 | ALoss: -0.003 | CLoss:  0.115 | Ent: 0.402 | Time: 139737.2s
Ep   325600 | WinRT:  36.0% | AvgLen: 39.6 | ALoss: -0.004 | CLoss:  0.145 | Ent: 0.377 | Time: 139765.1s
Ep   325700 | WinRT:  31.0% | AvgLen: 42.8 | ALoss: -0.005 | CLoss:  0.141 | Ent: 0.392 | Time: 139795.7s
Ep   325800 | WinRT:  34.0% | AvgLen: 45.3 | ALoss: -0.002 | CLoss:  0.137 | Ent: 0.410 | Time: 139830.0s
Ep   325900 | WinRT:  27.0% | AvgLen: 48.4 | ALoss: -0.003 | CLoss:  0.130 | Ent: 0.410 | Time: 139865.0s
Ep   326000 | WinRT:  26.0% | AvgLen: 43.8 | ALoss: -0.003 | CLoss:  0.136 | Ent: 0.418 | Time: 139897.3s
  -> Updated self-play snapshot & saved checkpoint to versions/gen6/ppo_model_gen6.pt
Ep   326100 | WinRT:  24.0% | AvgLen: 41.8 | ALoss: -0.001 | CLoss:  0.131 | Ent: 0.386 | Time: 139928.5s
Ep   326200 | WinRT:  36.0% | AvgLen: 43.6 | ALoss: -0.004 | CLoss:  0.160 | Ent: 0.394 | Time: 139959.6s
Ep   326300 | WinRT:  40.0% | AvgLen: 37.7 | ALoss: -0.002 | CLoss:  0.182 | Ent: 0.386 | Time: 139986.3s
Ep   326400 | WinRT:  26.0% | AvgLen: 41.9 | ALoss: -0.003 | CLoss:  0.137 | Ent: 0.377 | Time: 140045.0s
Ep   326500 | WinRT:  27.0% | AvgLen: 43.8 | ALoss: -0.003 | CLoss:  0.141 | Ent: 0.382 | Time: 140111.4s
Ep   326600 | WinRT:  29.0% | AvgLen: 40.8 | ALoss: -0.003 | CLoss:  0.148 | Ent: 0.393 | Time: 140177.1s
Ep   326700 | WinRT:  30.0% | AvgLen: 45.0 | ALoss: -0.004 | CLoss:  0.132 | Ent: 0.375 | Time: 140246.4s
Ep   326800 | WinRT:  26.0% | AvgLen: 43.5 | ALoss: -0.003 | CLoss:  0.120 | Ent: 0.379 | Time: 140290.8s
Ep   326900 | WinRT:  36.0% | AvgLen: 44.8 | ALoss: -0.003 | CLoss:  0.141 | Ent: 0.389 | Time: 140323.8s
Ep   327000 | WinRT:  33.0% | AvgLen: 41.0 | ALoss: -0.003 | CLoss:  0.151 | Ent: 0.381 | Time: 140353.5s
Ep   327100 | WinRT:  30.0% | AvgLen: 40.5 | ALoss: -0.003 | CLoss:  0.143 | Ent: 0.379 | Time: 140383.7s
Ep   327200 | WinRT:  31.0% | AvgLen: 42.2 | ALoss: -0.002 | CLoss:  0.134 | Ent: 0.368 | Time: 140414.9s
Ep   327300 | WinRT:  31.0% | AvgLen: 40.2 | ALoss: -0.005 | CLoss:  0.155 | Ent: 0.374 | Time: 140443.6s
Ep   327400 | WinRT:  31.0% | AvgLen: 44.0 | ALoss: -0.003 | CLoss:  0.144 | Ent: 0.360 | Time: 140475.4s
Ep   327500 | WinRT:  31.0% | AvgLen: 45.1 | ALoss: -0.003 | CLoss:  0.139 | Ent: 0.361 | Time: 140510.4s
Ep   327600 | WinRT:  27.0% | AvgLen: 42.5 | ALoss: -0.003 | CLoss:  0.139 | Ent: 0.348 | Time: 140540.7s
Ep   327700 | WinRT:  32.0% | AvgLen: 44.5 | ALoss: -0.003 | CLoss:  0.127 | Ent: 0.355 | Time: 140572.9s
Ep   327800 | WinRT:  30.0% | AvgLen: 34.0 | ALoss: -0.004 | CLoss:  0.168 | Ent: 0.360 | Time: 140597.9s
Ep   327900 | WinRT:  26.0% | AvgLen: 41.2 | ALoss: -0.003 | CLoss:  0.134 | Ent: 0.347 | Time: 140628.9s
Ep   328000 | WinRT:  29.0% | AvgLen: 41.4 | ALoss: -0.004 | CLoss:  0.143 | Ent: 0.368 | Time: 140659.2s
  -> Updated self-play snapshot & saved checkpoint to versions/gen6/ppo_model_gen6.pt
Ep   328100 | WinRT:  25.0% | AvgLen: 40.9 | ALoss: -0.003 | CLoss:  0.155 | Ent: 0.400 | Time: 140689.8s
Ep   328200 | WinRT:  20.0% | AvgLen: 42.0 | ALoss: -0.002 | CLoss:  0.120 | Ent: 0.402 | Time: 140720.1s
