Using device: mps
Starting PPO training for 500000 episodes...
Ep   197600 | WinRT:  93.0% | AvgLen:  7.9 | ALoss: -0.002 | CLoss:  0.195 | Ent: 0.153 | Time: 10439.4s
Ep   197700 | WinRT:  95.0% | AvgLen:  7.3 | ALoss: -0.004 | CLoss:  0.137 | Ent: 0.123 | Time: 10442.7s
Ep   197800 | WinRT:  95.0% | AvgLen:  6.9 | ALoss: -0.002 | CLoss:  0.123 | Ent: 0.137 | Time: 10445.8s
Ep   197900 | WinRT:  96.0% | AvgLen:  7.0 | ALoss: -0.001 | CLoss:  0.059 | Ent: 0.129 | Time: 10449.0s
Ep   198000 | WinRT:  93.0% | AvgLen:  7.1 | ALoss: -0.002 | CLoss:  0.173 | Ent: 0.146 | Time: 10452.1s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   198100 | WinRT:  90.0% | AvgLen:  8.5 | ALoss: -0.003 | CLoss:  0.158 | Ent: 0.139 | Time: 10456.9s
Ep   198200 | WinRT:  94.0% | AvgLen:  7.6 | ALoss: -0.002 | CLoss:  0.134 | Ent: 0.132 | Time: 10460.3s
Ep   198300 | WinRT:  96.0% | AvgLen:  7.1 | ALoss: -0.003 | CLoss:  0.086 | Ent: 0.150 | Time: 10463.5s
Ep   198400 | WinRT:  92.0% | AvgLen:  7.9 | ALoss: -0.004 | CLoss:  0.182 | Ent: 0.128 | Time: 10467.3s
Ep   198500 | WinRT:  93.0% | AvgLen:  7.5 | ALoss: -0.004 | CLoss:  0.165 | Ent: 0.154 | Time: 10470.8s
Ep   198600 | WinRT:  94.0% | AvgLen:  7.3 | ALoss:  0.007 | CLoss:  0.166 | Ent: 0.141 | Time: 10474.1s
Ep   198700 | WinRT:  87.0% | AvgLen:  7.5 | ALoss: -0.001 | CLoss:  0.197 | Ent: 0.136 | Time: 10477.6s
Ep   198800 | WinRT:  93.0% | AvgLen:  7.9 | ALoss: -0.004 | CLoss:  0.177 | Ent: 0.139 | Time: 10481.1s
Ep   198900 | WinRT:  97.0% | AvgLen:  6.6 | ALoss: -0.007 | CLoss:  0.115 | Ent: 0.130 | Time: 10484.1s
Ep   199000 | WinRT:  96.0% | AvgLen:  8.9 | ALoss: -0.000 | CLoss:  0.090 | Ent: 0.121 | Time: 10489.0s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   199100 | WinRT:  94.0% | AvgLen:  6.9 | ALoss: -0.003 | CLoss:  0.163 | Ent: 0.124 | Time: 10492.3s
Ep   199200 | WinRT:  97.0% | AvgLen:  7.3 | ALoss: -0.003 | CLoss:  0.080 | Ent: 0.124 | Time: 10495.6s
Ep   199300 | WinRT:  94.0% | AvgLen:  7.8 | ALoss: -0.003 | CLoss:  0.154 | Ent: 0.127 | Time: 10499.2s
Ep   199400 | WinRT:  93.0% | AvgLen:  8.1 | ALoss: -0.003 | CLoss:  0.175 | Ent: 0.121 | Time: 10502.9s
Ep   199500 | WinRT:  94.0% | AvgLen:  7.1 | ALoss: -0.005 | CLoss:  0.137 | Ent: 0.120 | Time: 10506.2s
Ep   199600 | WinRT:  93.0% | AvgLen:  7.1 | ALoss: -0.003 | CLoss:  0.179 | Ent: 0.133 | Time: 10509.3s
Ep   199700 | WinRT:  92.0% | AvgLen:  7.0 | ALoss: -0.005 | CLoss:  0.159 | Ent: 0.132 | Time: 10512.4s
Ep   199800 | WinRT:  96.0% | AvgLen:  7.5 | ALoss:  0.008 | CLoss:  0.155 | Ent: 0.123 | Time: 10515.9s
Ep   199900 | WinRT:  93.0% | AvgLen:  6.4 | ALoss: -0.005 | CLoss:  0.171 | Ent: 0.123 | Time: 10518.9s
Ep   200000 | WinRT:  91.0% | AvgLen:  6.8 | ALoss: -0.005 | CLoss:  0.219 | Ent: 0.132 | Time: 10522.0s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   200100 | WinRT:  91.0% | AvgLen:  8.2 | ALoss: -0.001 | CLoss:  0.202 | Ent: 0.135 | Time: 10525.8s
Ep   200200 | WinRT:  96.0% | AvgLen:  7.9 | ALoss: -0.006 | CLoss:  0.130 | Ent: 0.140 | Time: 10529.4s
Ep   200300 | WinRT:  92.0% | AvgLen:  6.8 | ALoss: -0.002 | CLoss:  0.140 | Ent: 0.144 | Time: 10532.6s
Ep   200400 | WinRT:  89.0% | AvgLen:  7.3 | ALoss:  0.000 | CLoss:  0.219 | Ent: 0.161 | Time: 10535.9s
Ep   200500 | WinRT:  93.0% | AvgLen:  6.8 | ALoss: -0.005 | CLoss:  0.166 | Ent: 0.136 | Time: 10539.1s
Ep   200600 | WinRT:  95.0% | AvgLen:  8.2 | ALoss: -0.003 | CLoss:  0.173 | Ent: 0.135 | Time: 10542.9s
Ep   200700 | WinRT:  93.0% | AvgLen:  7.4 | ALoss: -0.002 | CLoss:  0.100 | Ent: 0.125 | Time: 10546.3s
Ep   200800 | WinRT:  89.0% | AvgLen:  7.8 | ALoss:  0.001 | CLoss:  0.264 | Ent: 0.133 | Time: 10549.9s
Ep   200900 | WinRT:  93.0% | AvgLen:  6.7 | ALoss: -0.004 | CLoss:  0.147 | Ent: 0.151 | Time: 10552.9s
Ep   201000 | WinRT:  91.0% | AvgLen:  7.8 | ALoss: -0.004 | CLoss:  0.232 | Ent: 0.172 | Time: 10556.4s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   201100 | WinRT:  93.0% | AvgLen:  8.1 | ALoss: -0.002 | CLoss:  0.167 | Ent: 0.127 | Time: 10560.1s
Ep   201200 | WinRT:  92.0% | AvgLen:  7.1 | ALoss: -0.003 | CLoss:  0.170 | Ent: 0.131 | Time: 10563.3s
Ep   201300 | WinRT:  89.0% | AvgLen:  7.2 | ALoss: -0.005 | CLoss:  0.188 | Ent: 0.144 | Time: 10566.6s
Ep   201400 | WinRT:  96.0% | AvgLen:  7.3 | ALoss: -0.001 | CLoss:  0.122 | Ent: 0.117 | Time: 10569.8s
Ep   201500 | WinRT:  89.0% | AvgLen:  7.5 | ALoss: -0.001 | CLoss:  0.216 | Ent: 0.149 | Time: 10573.3s
Ep   201600 | WinRT:  96.0% | AvgLen:  7.3 | ALoss: -0.002 | CLoss:  0.145 | Ent: 0.137 | Time: 10576.7s
Ep   201700 | WinRT:  96.0% | AvgLen:  6.8 | ALoss:  0.001 | CLoss:  0.096 | Ent: 0.127 | Time: 10579.8s
Ep   201800 | WinRT:  93.0% | AvgLen:  6.9 | ALoss: -0.005 | CLoss:  0.174 | Ent: 0.141 | Time: 10582.9s
Ep   201900 | WinRT:  98.0% | AvgLen:  6.2 | ALoss: -0.004 | CLoss:  0.068 | Ent: 0.140 | Time: 10585.9s
Ep   202000 | WinRT:  94.0% | AvgLen:  7.3 | ALoss: -0.002 | CLoss:  0.173 | Ent: 0.124 | Time: 10589.2s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   202100 | WinRT:  93.0% | AvgLen:  6.9 | ALoss: -0.004 | CLoss:  0.171 | Ent: 0.135 | Time: 10592.3s
Ep   202200 | WinRT:  89.0% | AvgLen:  7.1 | ALoss: -0.004 | CLoss:  0.224 | Ent: 0.158 | Time: 10595.5s
Ep   202300 | WinRT:  90.0% | AvgLen:  7.9 | ALoss:  0.001 | CLoss:  0.208 | Ent: 0.144 | Time: 10599.1s
Ep   202400 | WinRT:  95.0% | AvgLen:  7.6 | ALoss: -0.003 | CLoss:  0.138 | Ent: 0.137 | Time: 10602.5s
Ep   202500 | WinRT:  89.0% | AvgLen:  7.4 | ALoss: -0.003 | CLoss:  0.206 | Ent: 0.133 | Time: 10605.9s
Ep   202600 | WinRT:  94.0% | AvgLen:  6.5 | ALoss: -0.003 | CLoss:  0.211 | Ent: 0.143 | Time: 10608.9s
Ep   202700 | WinRT:  94.0% | AvgLen:  7.6 | ALoss: -0.002 | CLoss:  0.138 | Ent: 0.136 | Time: 10612.4s
Ep   202800 | WinRT:  95.0% | AvgLen:  6.7 | ALoss: -0.001 | CLoss:  0.120 | Ent: 0.124 | Time: 10615.4s
Ep   202900 | WinRT:  90.0% | AvgLen:  7.3 | ALoss: -0.002 | CLoss:  0.204 | Ent: 0.141 | Time: 10618.7s
Ep   203000 | WinRT:  89.0% | AvgLen:  7.4 | ALoss: -0.003 | CLoss:  0.191 | Ent: 0.137 | Time: 10622.2s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   203100 | WinRT:  94.0% | AvgLen:  6.8 | ALoss: -0.002 | CLoss:  0.108 | Ent: 0.132 | Time: 10625.4s
Ep   203200 | WinRT:  95.0% | AvgLen:  6.4 | ALoss: -0.004 | CLoss:  0.143 | Ent: 0.150 | Time: 10628.3s
Ep   203300 | WinRT:  88.0% | AvgLen:  7.0 | ALoss: -0.002 | CLoss:  0.285 | Ent: 0.161 | Time: 10631.6s
Ep   203400 | WinRT:  93.0% | AvgLen:  6.5 | ALoss: -0.007 | CLoss:  0.167 | Ent: 0.135 | Time: 10634.5s
Ep   203500 | WinRT:  93.0% | AvgLen:  6.5 | ALoss: -0.005 | CLoss:  0.170 | Ent: 0.149 | Time: 10637.5s
Ep   203600 | WinRT:  88.0% | AvgLen:  7.2 | ALoss: -0.002 | CLoss:  0.288 | Ent: 0.139 | Time: 10641.0s
Ep   203700 | WinRT:  92.0% | AvgLen:  7.7 | ALoss: -0.001 | CLoss:  0.225 | Ent: 0.136 | Time: 10644.4s
Ep   203800 | WinRT:  93.0% | AvgLen:  6.7 | ALoss: -0.002 | CLoss:  0.156 | Ent: 0.128 | Time: 10647.5s
Ep   203900 | WinRT:  90.0% | AvgLen:  7.5 | ALoss: -0.001 | CLoss:  0.200 | Ent: 0.131 | Time: 10650.8s
Ep   204000 | WinRT:  94.0% | AvgLen:  6.3 | ALoss: -0.005 | CLoss:  0.171 | Ent: 0.114 | Time: 10653.7s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   204100 | WinRT:  90.0% | AvgLen:  7.2 | ALoss: -0.002 | CLoss:  0.223 | Ent: 0.133 | Time: 10657.0s
Ep   204200 | WinRT:  94.0% | AvgLen:  7.4 | ALoss: -0.003 | CLoss:  0.158 | Ent: 0.144 | Time: 10660.3s
Ep   204300 | WinRT:  96.0% | AvgLen:  5.7 | ALoss: -0.002 | CLoss:  0.111 | Ent: 0.118 | Time: 10663.8s
Ep   204400 | WinRT:  90.0% | AvgLen:  7.0 | ALoss: -0.004 | CLoss:  0.138 | Ent: 0.123 | Time: 10667.0s
Ep   204500 | WinRT:  98.0% | AvgLen:  6.9 | ALoss: -0.002 | CLoss:  0.068 | Ent: 0.135 | Time: 10670.1s
Ep   204600 | WinRT:  93.0% | AvgLen:  7.2 | ALoss: -0.001 | CLoss:  0.172 | Ent: 0.132 | Time: 10673.4s
Ep   204700 | WinRT:  94.0% | AvgLen:  6.9 | ALoss: -0.005 | CLoss:  0.135 | Ent: 0.139 | Time: 10676.5s
Ep   204800 | WinRT:  86.0% | AvgLen:  7.2 | ALoss: -0.003 | CLoss:  0.263 | Ent: 0.141 | Time: 10680.0s
Ep   204900 | WinRT:  97.0% | AvgLen:  6.9 | ALoss: -0.007 | CLoss:  0.136 | Ent: 0.144 | Time: 10683.1s
Ep   205000 | WinRT:  93.0% | AvgLen:  6.0 | ALoss: -0.005 | CLoss:  0.165 | Ent: 0.132 | Time: 10685.9s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   205100 | WinRT:  96.0% | AvgLen:  7.0 | ALoss: -0.008 | CLoss:  0.112 | Ent: 0.142 | Time: 10689.2s
Ep   205200 | WinRT:  90.0% | AvgLen:  5.9 | ALoss: -0.004 | CLoss:  0.216 | Ent: 0.125 | Time: 10692.1s
Ep   205300 | WinRT:  96.0% | AvgLen:  6.3 | ALoss: -0.001 | CLoss:  0.180 | Ent: 0.136 | Time: 10694.9s
Ep   205400 | WinRT:  89.0% | AvgLen:  7.1 | ALoss: -0.004 | CLoss:  0.227 | Ent: 0.126 | Time: 10698.1s
Ep   205500 | WinRT:  89.0% | AvgLen:  7.0 | ALoss: -0.003 | CLoss:  0.188 | Ent: 0.152 | Time: 10701.3s
Ep   205600 | WinRT:  92.0% | AvgLen:  7.2 | ALoss: -0.001 | CLoss:  0.219 | Ent: 0.115 | Time: 10704.6s
Ep   205700 | WinRT:  95.0% | AvgLen:  6.1 | ALoss: -0.003 | CLoss:  0.174 | Ent: 0.148 | Time: 10707.5s
Ep   205800 | WinRT:  93.0% | AvgLen:  6.2 | ALoss: -0.003 | CLoss:  0.172 | Ent: 0.147 | Time: 10710.3s
Ep   205900 | WinRT:  90.0% | AvgLen:  7.4 | ALoss: -0.001 | CLoss:  0.218 | Ent: 0.130 | Time: 10713.7s
Ep   206000 | WinRT:  97.0% | AvgLen:  6.5 | ALoss: -0.002 | CLoss:  0.070 | Ent: 0.122 | Time: 10716.7s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   206100 | WinRT:  95.0% | AvgLen:  6.0 | ALoss: -0.001 | CLoss:  0.125 | Ent: 0.126 | Time: 10719.5s
Ep   206200 | WinRT:  93.0% | AvgLen:  7.3 | ALoss: -0.001 | CLoss:  0.199 | Ent: 0.152 | Time: 10722.9s
Ep   206300 | WinRT:  88.0% | AvgLen:  8.0 | ALoss: -0.004 | CLoss:  0.229 | Ent: 0.136 | Time: 10726.6s
Ep   206400 | WinRT:  94.0% | AvgLen:  6.9 | ALoss: -0.002 | CLoss:  0.135 | Ent: 0.135 | Time: 10729.7s
Ep   206500 | WinRT:  95.0% | AvgLen:  7.0 | ALoss: -0.006 | CLoss:  0.149 | Ent: 0.130 | Time: 10732.8s
Ep   206600 | WinRT:  89.0% | AvgLen:  7.0 | ALoss: -0.003 | CLoss:  0.242 | Ent: 0.130 | Time: 10736.0s
Ep   206700 | WinRT:  88.0% | AvgLen:  7.5 | ALoss: -0.002 | CLoss:  0.225 | Ent: 0.125 | Time: 10739.4s
Ep   206800 | WinRT:  87.0% | AvgLen:  7.7 | ALoss: -0.002 | CLoss:  0.247 | Ent: 0.135 | Time: 10743.1s
Ep   206900 | WinRT:  89.0% | AvgLen:  6.9 | ALoss: -0.001 | CLoss:  0.309 | Ent: 0.122 | Time: 10746.3s
Ep   207000 | WinRT:  96.0% | AvgLen:  6.7 | ALoss: -0.001 | CLoss:  0.107 | Ent: 0.134 | Time: 10749.3s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   207100 | WinRT:  91.0% | AvgLen:  7.4 | ALoss: -0.003 | CLoss:  0.201 | Ent: 0.131 | Time: 10752.9s
Ep   207200 | WinRT:  94.0% | AvgLen:  7.1 | ALoss: -0.003 | CLoss:  0.170 | Ent: 0.139 | Time: 10756.1s
Ep   207300 | WinRT:  92.0% | AvgLen:  6.3 | ALoss: -0.000 | CLoss:  0.225 | Ent: 0.138 | Time: 10759.0s
Ep   207400 | WinRT:  93.0% | AvgLen:  6.6 | ALoss: -0.003 | CLoss:  0.199 | Ent: 0.142 | Time: 10761.9s
Ep   207500 | WinRT:  92.0% | AvgLen:  7.5 | ALoss: -0.002 | CLoss:  0.164 | Ent: 0.145 | Time: 10765.3s
Ep   207600 | WinRT:  94.0% | AvgLen:  7.1 | ALoss: -0.004 | CLoss:  0.093 | Ent: 0.117 | Time: 10768.5s
Ep   207700 | WinRT:  88.0% | AvgLen:  7.2 | ALoss: -0.003 | CLoss:  0.254 | Ent: 0.148 | Time: 10771.7s
Ep   207800 | WinRT:  96.0% | AvgLen:  6.5 | ALoss: -0.005 | CLoss:  0.159 | Ent: 0.146 | Time: 10774.8s
Ep   207900 | WinRT:  90.0% | AvgLen:  6.8 | ALoss: -0.005 | CLoss:  0.225 | Ent: 0.117 | Time: 10777.9s
Ep   208000 | WinRT:  93.0% | AvgLen:  6.8 | ALoss: -0.003 | CLoss:  0.166 | Ent: 0.116 | Time: 10781.0s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   208100 | WinRT:  91.0% | AvgLen:  7.8 | ALoss: -0.003 | CLoss:  0.193 | Ent: 0.137 | Time: 10784.6s
Ep   208200 | WinRT:  94.0% | AvgLen:  7.0 | ALoss: -0.004 | CLoss:  0.118 | Ent: 0.133 | Time: 10787.7s
Ep   208300 | WinRT:  95.0% | AvgLen:  7.7 | ALoss: -0.003 | CLoss:  0.142 | Ent: 0.134 | Time: 10791.2s
Ep   208400 | WinRT:  94.0% | AvgLen:  6.5 | ALoss: -0.002 | CLoss:  0.179 | Ent: 0.130 | Time: 10794.2s
Ep   208500 | WinRT:  97.0% | AvgLen:  6.6 | ALoss: -0.002 | CLoss:  0.071 | Ent: 0.141 | Time: 10797.2s
Ep   208600 | WinRT:  93.0% | AvgLen:  6.2 | ALoss: -0.002 | CLoss:  0.157 | Ent: 0.115 | Time: 10800.1s
Ep   208700 | WinRT:  93.0% | AvgLen:  7.3 | ALoss: -0.004 | CLoss:  0.146 | Ent: 0.140 | Time: 10803.5s
Ep   208800 | WinRT:  93.0% | AvgLen:  6.0 | ALoss: -0.001 | CLoss:  0.217 | Ent: 0.120 | Time: 10806.4s
Ep   208900 | WinRT:  93.0% | AvgLen:  7.2 | ALoss:  0.000 | CLoss:  0.138 | Ent: 0.135 | Time: 10809.7s
Ep   209000 | WinRT:  93.0% | AvgLen:  7.6 | ALoss: -0.005 | CLoss:  0.144 | Ent: 0.129 | Time: 10813.1s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   209100 | WinRT:  91.0% | AvgLen:  7.0 | ALoss: -0.000 | CLoss:  0.231 | Ent: 0.132 | Time: 10816.3s
Ep   209200 | WinRT:  88.0% | AvgLen:  6.5 | ALoss: -0.005 | CLoss:  0.330 | Ent: 0.138 | Time: 10819.4s
Ep   209300 | WinRT:  90.0% | AvgLen:  6.7 | ALoss: -0.004 | CLoss:  0.190 | Ent: 0.157 | Time: 10822.6s
Ep   209400 | WinRT:  94.0% | AvgLen:  6.9 | ALoss: -0.003 | CLoss:  0.202 | Ent: 0.143 | Time: 10825.7s
Ep   209500 | WinRT:  93.0% | AvgLen:  6.3 | ALoss: -0.005 | CLoss:  0.147 | Ent: 0.138 | Time: 10828.7s
Ep   209600 | WinRT:  96.0% | AvgLen:  7.8 | ALoss: -0.001 | CLoss:  0.178 | Ent: 0.135 | Time: 10832.2s
Ep   209700 | WinRT:  91.0% | AvgLen:  6.7 | ALoss: -0.004 | CLoss:  0.184 | Ent: 0.120 | Time: 10835.3s
Ep   209800 | WinRT:  91.0% | AvgLen:  6.7 | ALoss: -0.005 | CLoss:  0.183 | Ent: 0.126 | Time: 10838.4s
Ep   209900 | WinRT:  94.0% | AvgLen:  6.9 | ALoss: -0.005 | CLoss:  0.148 | Ent: 0.139 | Time: 10841.6s
Ep   210000 | WinRT:  90.0% | AvgLen:  7.7 | ALoss: -0.003 | CLoss:  0.283 | Ent: 0.133 | Time: 10845.3s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   210100 | WinRT:  96.0% | AvgLen:  7.0 | ALoss: -0.001 | CLoss:  0.164 | Ent: 0.125 | Time: 10848.5s
Ep   210200 | WinRT:  94.0% | AvgLen:  6.7 | ALoss: -0.002 | CLoss:  0.152 | Ent: 0.147 | Time: 10851.5s
Ep   210300 | WinRT:  92.0% | AvgLen:  7.2 | ALoss: -0.003 | CLoss:  0.143 | Ent: 0.133 | Time: 10854.8s
Ep   210400 | WinRT:  89.0% | AvgLen:  6.8 | ALoss: -0.005 | CLoss:  0.244 | Ent: 0.137 | Time: 10857.9s
Ep   210500 | WinRT:  90.0% | AvgLen:  7.3 | ALoss: -0.003 | CLoss:  0.199 | Ent: 0.132 | Time: 10861.2s
Ep   210600 | WinRT:  92.0% | AvgLen:  7.5 | ALoss: -0.002 | CLoss:  0.154 | Ent: 0.128 | Time: 10864.6s
Ep   210700 | WinRT:  91.0% | AvgLen:  7.2 | ALoss: -0.003 | CLoss:  0.168 | Ent: 0.166 | Time: 10867.9s
Ep   210800 | WinRT:  95.0% | AvgLen:  6.7 | ALoss: -0.001 | CLoss:  0.148 | Ent: 0.140 | Time: 10871.0s
Ep   210900 | WinRT:  93.0% | AvgLen:  8.4 | ALoss: -0.002 | CLoss:  0.178 | Ent: 0.124 | Time: 10875.7s
Ep   211000 | WinRT:  94.0% | AvgLen:  6.8 | ALoss: -0.005 | CLoss:  0.129 | Ent: 0.156 | Time: 10878.8s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   211100 | WinRT:  92.0% | AvgLen:  7.1 | ALoss: -0.000 | CLoss:  0.175 | Ent: 0.134 | Time: 10882.1s
Ep   211200 | WinRT:  94.0% | AvgLen:  7.0 | ALoss: -0.003 | CLoss:  0.118 | Ent: 0.125 | Time: 10885.3s
Ep   211300 | WinRT:  90.0% | AvgLen:  8.0 | ALoss: -0.002 | CLoss:  0.200 | Ent: 0.119 | Time: 10888.9s
Ep   211400 | WinRT:  91.0% | AvgLen:  7.1 | ALoss: -0.004 | CLoss:  0.192 | Ent: 0.127 | Time: 10892.1s
Ep   211500 | WinRT:  94.0% | AvgLen:  7.4 | ALoss: -0.002 | CLoss:  0.123 | Ent: 0.140 | Time: 10895.4s
Ep   211600 | WinRT:  95.0% | AvgLen:  7.1 | ALoss: -0.004 | CLoss:  0.119 | Ent: 0.132 | Time: 10898.7s
Ep   211700 | WinRT:  95.0% | AvgLen:  7.8 | ALoss: -0.000 | CLoss:  0.172 | Ent: 0.138 | Time: 10902.2s
Ep   211800 | WinRT:  92.0% | AvgLen:  7.4 | ALoss: -0.002 | CLoss:  0.217 | Ent: 0.131 | Time: 10905.5s
Ep   211900 | WinRT:  91.0% | AvgLen:  7.5 | ALoss: -0.003 | CLoss:  0.199 | Ent: 0.134 | Time: 10909.1s
Ep   212000 | WinRT:  91.0% | AvgLen:  7.6 | ALoss: -0.003 | CLoss:  0.209 | Ent: 0.144 | Time: 10912.7s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   212100 | WinRT:  97.0% | AvgLen:  6.5 | ALoss: -0.002 | CLoss:  0.101 | Ent: 0.122 | Time: 10915.7s
Ep   212200 | WinRT:  95.0% | AvgLen:  7.0 | ALoss:  0.001 | CLoss:  0.153 | Ent: 0.151 | Time: 10918.9s
Ep   212300 | WinRT:  95.0% | AvgLen:  7.2 | ALoss: -0.005 | CLoss:  0.141 | Ent: 0.114 | Time: 10922.2s
Ep   212400 | WinRT:  92.0% | AvgLen:  7.5 | ALoss: -0.003 | CLoss:  0.149 | Ent: 0.135 | Time: 10925.6s
Ep   212500 | WinRT:  93.0% | AvgLen:  6.8 | ALoss: -0.002 | CLoss:  0.148 | Ent: 0.124 | Time: 10928.7s
Ep   212600 | WinRT:  88.0% | AvgLen:  8.5 | ALoss: -0.002 | CLoss:  0.185 | Ent: 0.149 | Time: 10933.4s
Ep   212700 | WinRT:  93.0% | AvgLen:  7.6 | ALoss: -0.003 | CLoss:  0.184 | Ent: 0.142 | Time: 10936.9s
Ep   212800 | WinRT:  94.0% | AvgLen:  6.8 | ALoss: -0.003 | CLoss:  0.119 | Ent: 0.130 | Time: 10940.1s
Ep   212900 | WinRT:  87.0% | AvgLen:  7.2 | ALoss: -0.003 | CLoss:  0.283 | Ent: 0.139 | Time: 10943.3s
Ep   213000 | WinRT:  92.0% | AvgLen:  7.2 | ALoss: -0.003 | CLoss:  0.181 | Ent: 0.133 | Time: 10946.6s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   213100 | WinRT:  96.0% | AvgLen:  6.5 | ALoss: -0.001 | CLoss:  0.142 | Ent: 0.135 | Time: 10949.6s
Ep   213200 | WinRT:  94.0% | AvgLen:  7.3 | ALoss: -0.003 | CLoss:  0.141 | Ent: 0.144 | Time: 10952.9s
Ep   213300 | WinRT:  96.0% | AvgLen:  7.5 | ALoss: -0.003 | CLoss:  0.092 | Ent: 0.151 | Time: 10956.3s
Ep   213400 | WinRT:  93.0% | AvgLen:  7.4 | ALoss:  0.001 | CLoss:  0.146 | Ent: 0.149 | Time: 10959.6s
Ep   213500 | WinRT:  96.0% | AvgLen:  7.2 | ALoss: -0.001 | CLoss:  0.106 | Ent: 0.158 | Time: 10962.9s
Ep   213600 | WinRT:  91.0% | AvgLen:  7.0 | ALoss: -0.005 | CLoss:  0.236 | Ent: 0.138 | Time: 10966.1s
Ep   213700 | WinRT:  93.0% | AvgLen:  7.0 | ALoss: -0.003 | CLoss:  0.122 | Ent: 0.142 | Time: 10969.3s
Ep   213800 | WinRT:  94.0% | AvgLen:  7.4 | ALoss: -0.001 | CLoss:  0.169 | Ent: 0.142 | Time: 10972.7s
Ep   213900 | WinRT:  90.0% | AvgLen:  7.9 | ALoss: -0.003 | CLoss:  0.211 | Ent: 0.141 | Time: 10976.3s
Ep   214000 | WinRT:  91.0% | AvgLen:  7.4 | ALoss: -0.002 | CLoss:  0.171 | Ent: 0.174 | Time: 10979.7s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   214100 | WinRT:  95.0% | AvgLen:  7.2 | ALoss: -0.001 | CLoss:  0.125 | Ent: 0.165 | Time: 10983.0s
Ep   214200 | WinRT:  89.0% | AvgLen:  6.8 | ALoss: -0.001 | CLoss:  0.199 | Ent: 0.166 | Time: 10986.0s
Ep   214300 | WinRT:  91.0% | AvgLen:  7.5 | ALoss: -0.004 | CLoss:  0.212 | Ent: 0.147 | Time: 10989.5s
Ep   214400 | WinRT:  94.0% | AvgLen:  7.8 | ALoss: -0.003 | CLoss:  0.170 | Ent: 0.159 | Time: 10993.0s
Ep   214500 | WinRT:  90.0% | AvgLen:  8.4 | ALoss:  0.002 | CLoss:  0.209 | Ent: 0.137 | Time: 10997.1s
Ep   214600 | WinRT:  94.0% | AvgLen:  7.9 | ALoss: -0.004 | CLoss:  0.174 | Ent: 0.149 | Time: 11000.6s
Ep   214700 | WinRT:  90.0% | AvgLen:  8.2 | ALoss:  0.001 | CLoss:  0.200 | Ent: 0.158 | Time: 11004.3s
Ep   214800 | WinRT:  92.0% | AvgLen:  7.2 | ALoss: -0.005 | CLoss:  0.134 | Ent: 0.140 | Time: 11007.6s
Ep   214900 | WinRT:  94.0% | AvgLen:  7.3 | ALoss: -0.002 | CLoss:  0.161 | Ent: 0.133 | Time: 11011.0s
Ep   215000 | WinRT:  92.0% | AvgLen:  7.5 | ALoss: -0.000 | CLoss:  0.159 | Ent: 0.136 | Time: 11014.5s
  -> Saved checkpoint to ppo_model_gen1.pt
Ep   215100 | WinRT:  93.0% | AvgLen:  6.2 | ALoss: -0.006 | CLoss:  0.147 | Ent: 0.152 | Time: 11017.4s
Ep   215200 | WinRT:  93.0% | AvgLen:  7.1 | ALoss: -0.006 | CLoss:  0.153 | Ent: 0.128 | Time: 11020.5s
Ep   215300 | WinRT:  95.0% | AvgLen:  8.0 | ALoss: -0.001 | CLoss:  0.166 | Ent: 0.135 | Time: 11024.9s
Ep   215400 | WinRT:  87.0% | AvgLen:  8.8 | ALoss: -0.001 | CLoss:  0.240 | Ent: 0.161 | Time: 11029.8s
Ep   215500 | WinRT:  96.0% | AvgLen:  6.9 | ALoss: -0.005 | CLoss:  0.102 | Ent: 0.134 | Time: 11032.9s
Ep   215600 | WinRT:  96.0% | AvgLen:  7.3 | ALoss:  0.003 | CLoss:  0.134 | Ent: 0.141 | Time: 11036.1s
Ep   215700 | WinRT:  89.0% | AvgLen:  8.5 | ALoss: -0.004 | CLoss:  0.189 | Ent: 0.167 | Time: 11040.8s
Ep   215800 | WinRT:  98.0% | AvgLen:  7.2 | ALoss: -0.002 | CLoss:  0.125 | Ent: 0.131 | Time: 11044.0s
Ep   215900 | WinRT:  92.0% | AvgLen:  7.6 | ALoss: -0.002 | CLoss:  0.193 | Ent: 0.138 | Time: 11047.4s
Ep   216000 | WinRT:  95.0% | AvgLen:  7.0 | ALoss: -0.004 | CLoss:  0.152 | Ent: 0.135 | Time: 11050.5s
